time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4074.000000	      2.0000000	      2.0000000	      8.8482113	      8.8590002	      0.4917889	      0.4810000	     32.8400002	     33.2000008	    761.4377441	    792.1038818	      2.8483968	      3.1575320	      2.6547885	      0.8173948	      0.8165131	      0.5027434	      0.0008817	     20.0000000	     64.9047852	      0.0000000	     -4.6340146	      1.2000000	      0.0000000	     33.2000008	      2.0000000	    100.0000000	
4076.000000	      2.0000000	      2.0000000	      8.8273668	      8.8369999	      0.5126333	      0.5030000	     41.8400002	     46.5000000	    759.5703735	    844.1211548	      3.8813419	      3.5137372	      3.0109937	      0.8173948	      0.8165131	      0.5027434	      0.0008817	     20.0000000	     60.7175217	      0.0000000	     -8.8212767	      1.2000000	      0.0000000	     46.5000000	      2.0000000	    100.0000000	
4078.000000	      2.0000000	      2.0000000	      8.8010330	      8.8129997	      0.5389667	      0.5270000	     48.2999992	     48.2999992	    788.2630615	    164.5837555	      4.4761090	      3.5858123	      3.0830691	      0.8173948	      0.8165131	      0.5027434	      0.0008817	     20.0000000	      6.6537766	      0.0000000	     -7.8334732	      0.2500000	      0.0000000	     48.2999992	      2.0000000	    100.0000000	
4080.000000	      2.0000000	      2.0000000	      8.7741442	      8.7900000	      0.5658556	      0.5500000	     48.5000000	     48.5000000	    788.9019165	    -24.6171169	     -0.5764404	      3.5858123	      3.0722797	      0.8432395	      0.8423578	      0.5135325	      0.0008818	     20.0000000	     -4.5808926	      0.0000000	     -6.1905870	      0.0277778	      0.0000000	     48.5000000	      2.0000000	    100.0000000	
4082.000000	      2.0000000	      2.0000000	      8.7484779	      8.7659998	      0.5915222	      0.5740000	     43.9000015	     43.9000015	    850.4691772	   -497.3297424	     -8.3470449	      3.5858123	      2.8373001	      1.0937128	      1.0923932	      0.7485123	      0.0013196	     50.0000000	    -43.2389908	      0.0000000	     -6.2160172	     -0.6388889	      0.0000000	     43.9000015	      2.0000000	    100.0000000	
4084.000000	      2.0000000	      2.0000000	      8.7247553	      8.7440004	      0.6152444	      0.5960000	     41.5000000	     41.5000000	    815.3572388	   -261.6600037	     -3.8689406	      3.5858123	      2.7187743	      1.2272953	      1.2259744	      0.8670381	      0.0013208	     50.0000000	    -25.7345181	      0.0000000	     -6.4181843	     -0.3333333	      0.0000000	     41.5000000	      2.0000000	    100.0000000	
4086.000000	      2.0000000	      2.0000000	      8.7018385	      8.7209997	      0.6381611	      0.6190000	     41.0000000	     41.0000000	    789.9487305	    -79.6230774	     -0.8171716	      3.5858123	      2.6838307	      1.2772943	      1.2759734	      0.9019815	      0.0013208	     50.0000000	    -10.2493048	      0.0000000	     -6.2250690	     -0.0694444	      0.0000000	     41.0000000	      2.0000000	    100.0000000	
4088.000000	      2.0000000	      2.0000000	      8.6789780	      8.6990004	      0.6610222	      0.6410000	     41.2999992	     41.2999992	    778.5282593	     -3.8962836	     -0.4643562	      3.5858123	      2.6821456	      1.2940351	      1.2927141	      0.9036667	      0.0013210	     20.0000000	     -3.5762234	      0.0000000	     -5.9907651	      0.0416667	      0.0000000	     41.2999992	      2.0000000	    100.0000000	
4090.000000	      2.0000000	      2.0000000	      8.6562281	      8.6770000	      0.6837722	      0.6630000	     40.5999985	     40.5999985	    782.1679077	    -95.0593567	     -0.4441406	      3.5858123	      2.6408389	      1.3503977	      1.3490766	      0.9449736	      0.0013211	     50.0000000	    -11.6132755	      0.0000000	     -5.9793444	     -0.0972222	      0.0000000	     40.5999985	      2.0000000	    100.0000000	
4092.000000	      2.0000000	      2.0000000	      8.6342001	      8.6560001	      0.7058000	      0.6840000	     38.7000008	     38.7000008	    793.7326050	   -195.9111633	     -1.2616045	      3.5858123	      2.5544493	      1.4518434	      1.4505216	      1.0313631	      0.0013218	     50.0000000	    -21.2979889	      0.0000000	     -6.0058913	     -0.2638889	      0.0000000	     38.7000008	      2.0000000	    100.0000000	
4094.000000	      2.0000000	      2.0000000	      8.6133385	      8.6359997	      0.7266611	      0.7040000	     36.4000015	     36.4000015	    829.3056030	   -208.1592865	     -5.1693740	      3.5858123	      2.4585450	      1.5628113	      1.5614815	      1.1272674	      0.0013298	     50.0000000	    -24.5876541	      0.0000000	     -6.0761685	     -0.3194444	      0.0000000	     36.4000015	      2.0000000	    100.0000000	
4096.000000	      2.0000000	      2.0000000	      8.5935335	      8.6169996	      0.7464667	      0.7230000	     34.9000015	     34.9000015	    899.9998779	     -3.3070016	     -1.4519598	      3.5858123	      2.4568915	      1.6395712	      1.5781906	      1.1289208	      0.0613806	     50.0000000	    -18.2304726	      0.0000000	     -6.1577635	     -0.2083333	      0.0000000	     34.9000015	      2.0000000	    100.0000000	
4098.000000	      2.0000000	      2.0000000	      8.5747004	      8.5990000	      0.7653000	      0.7410000	     32.9000015	     32.9000015	    899.9999390	     -2.9053502	     -1.0593315	      3.5858123	      2.4554389	      1.7404836	      1.5946988	      1.1303735	      0.1457849	     50.0000000	    -24.9409580	      0.0000000	     -8.8440142	     -0.2777778	      0.0000000	     32.9000015	      2.0000000	    100.0000000	
4100.000000	      2.0000000	      2.0000000	      8.5572557	      8.5830002	      0.7827445	      0.7570000	     29.8999996	     29.8999996	    899.9986572	    -44.4108391	     -0.7938224	      3.5858123	      2.4332335	      1.8805044	      1.6319597	      1.1525789	      0.2485447	     50.0000000	    -37.0077591	      0.0000000	    -12.8623428	     -0.4166667	      0.0000000	     29.8999996	      2.0000000	    100.0000000	
4102.000000	      2.0000000	      2.0000000	      8.5414495	      8.5690002	      0.7985500	      0.7710000	     27.0000000	     27.0000000	    787.9600220	   -251.0340118	      1.6996107	      3.5858123	      2.3233418	      2.0054526	      1.7569067	      1.2624705	      0.2485459	     50.0000000	    -36.7352371	      0.0000000	    -13.3946686	     -0.4027778	      0.0000000	     27.0000000	      2.0000000	    100.0000000	
4104.000000	      2.0000000	      2.0000000	      8.5274782	      8.5570002	      0.8125222	      0.7830000	     23.2999992	     23.2999992	    785.7810669	   -264.7395630	      1.7306677	      3.5858123	      2.2077711	      2.1360800	      1.8875331	      1.3780411	      0.2485470	     50.0000000	    -43.2578964	      0.0000000	    -13.4785480	     -0.5138889	      0.0000000	     23.2999992	      2.0000000	    100.0000000	
4106.000000	      2.0000000	      2.0000000	      8.5154495	      8.5469999	      0.8245500	      0.7930000	     20.0000000	     20.0000000	    808.5734863	   -186.6579132	     -3.6028666	      3.5858123	      2.1239231	      2.2349844	      1.9864367	      1.4618893	      0.2485477	     50.0000000	    -38.3800087	      0.0000000	    -11.8200502	     -0.4583333	      0.0000000	     20.0000000	      2.0000000	    100.0000000	
4108.000000	      2.0000000	      2.0000000	      8.5053663	      8.5380001	      0.8346334	      0.8020000	     16.2999992	     16.2999992	    804.6308594	   -161.5636902	     -4.2082653	      3.5858123	      2.0517013	      2.3222620	      2.0737140	      1.5341110	      0.2485480	     50.0000000	    -39.4827805	      0.0000000	     -9.7034349	     -0.5138889	      0.0000000	     16.2999992	      2.0000000	    100.0000000	
4110.000000	      2.0000000	      2.0000000	      8.4984503	      8.5330000	      0.8415500	      0.8070000	      8.6000004	      8.6000004	    804.8673706	   -236.2419739	     -4.3065939	      3.5858123	      1.9460660	      2.4429538	      2.1944048	      1.6397463	      0.2485490	     50.0000000	    -69.7799377	      0.0000000	     -7.8066983	     -1.0694444	      0.0000000	      8.6000004	      2.0000000	    100.0000000	
4112.000000	      2.0000000	      2.0000000	      8.4950056	      8.5299997	      0.8449944	      0.8100000	      3.8000000	      3.8000000	    779.8444214	    -43.2820129	     -1.1993942	      3.5858123	      1.9273143	      2.4767611	      2.2282121	      1.6584982	      0.2485490	     50.0000000	    -45.4754219	      0.0000000	     -6.8427553	     -0.6666667	      0.0000000	      3.8000000	      2.0000000	    100.0000000	
4114.000000	      2.0000000	      2.0000000	      8.4938946	      8.5290003	      0.8461056	      0.8110000	      0.2000000	      0.2000000	    782.3428345	     22.5248852	     -0.5344090	      3.5956025	      1.9371043	      2.4820485	      2.2334998	      1.6584982	      0.2485487	     50.0000000	    -35.8791962	      0.0000000	     -6.9046946	     -0.5000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4116.000000	      2.0000000	      2.0000000	      8.4938107	      8.5279999	      0.8461889	      0.8120000	      0.1000000	      0.1000000	    784.0053101	     34.2619286	     -0.0899937	      3.6105256	      1.9520274	      2.4821811	      2.2336321	      1.6584982	      0.2485490	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4118.000000	      2.0000000	      2.0000000	      8.4937277	      8.5270004	      0.8462722	      0.8130000	      0.2000000	      0.2000000	    778.8980103	     34.5368347	      1.9112790	      3.6254704	      1.9669722	      2.4822922	      2.2337434	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4120.000000	      2.0000000	      2.0000000	      8.4936447	      8.5260000	      0.8463556	      0.8140000	      0.1000000	      0.1000000	    772.8685913	     34.7566299	      1.1496251	      3.6403937	      1.9818958	      2.4824247	      2.2338758	      1.6584982	      0.2485490	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4122.000000	      2.0000000	      2.0000000	      8.4935608	      8.5249996	      0.8464389	      0.8150000	      0.2000000	      0.2000000	    769.2483521	     34.9694862	      2.2574749	      3.6553385	      1.9968404	      2.4825361	      2.2339871	      1.6584982	      0.2485490	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4124.000000	      2.0000000	      2.0000000	      8.4934502	      8.5249996	      0.8465500	      0.8150000	      0.2000000	      0.2000000	    779.1781616	     34.5060120	      1.3849488	      3.6702752	      2.0117772	      2.4826546	      2.2341058	      1.6584982	      0.2485487	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4126.000000	      2.0000000	      2.0000000	      8.4933386	      8.5240002	      0.8466611	      0.8160000	      0.2000000	      0.2000000	    786.2706299	     34.1947365	      0.0425158	      3.6852121	      2.0267141	      2.4827733	      2.2342246	      1.6584982	      0.2485487	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4128.000000	      2.0000000	      2.0000000	      8.4932280	      8.5240002	      0.8467722	      0.8160000	      0.2000000	      0.2000000	    793.3786011	     33.8884010	     -1.0738029	      3.7001491	      2.0416508	      2.4828920	      2.2343433	      1.6584982	      0.2485487	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4130.000000	      2.0000000	      2.0000000	      8.4931440	      8.5240002	      0.8468556	      0.8160000	      0.1000000	      0.1000000	    788.5419312	     34.0601044	     -1.6481884	      3.7150700	      2.0565720	      2.4830246	      2.2344756	      1.6584982	      0.2485490	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4132.000000	      2.0000000	      2.0000000	      8.4930611	      8.5240002	      0.8469389	      0.8160000	      0.2000000	      0.2000000	    784.6418457	     34.2829704	     -1.8929731	      3.7300143	      2.0715163	      2.4831357	      2.2345870	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4134.000000	      2.0000000	      2.0000000	      8.4929781	      8.5240002	      0.8470222	      0.8160000	      0.1000000	      0.1000000	    782.7015381	     34.3191185	     -1.6108648	      3.7449374	      2.0864394	      2.4832683	      2.2347193	      1.6584982	      0.2485490	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4136.000000	      2.0000000	      2.0000000	      8.4928942	      8.5229998	      0.8471056	      0.8170000	      0.2000000	      0.2000000	    786.3034668	     34.2106361	     -1.8752669	      3.7598820	      2.1013837	      2.4833794	      2.2348306	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4138.000000	      2.0000000	      2.0000000	      8.4928112	      8.5229998	      0.8471889	      0.8170000	      0.1000000	      0.1000000	    791.8449707	     33.9193268	     -1.6943518	      3.7748034	      2.1163054	      2.4835119	      2.2349629	      1.6584982	      0.2485490	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4140.000000	      2.0000000	      2.0000000	      8.4927282	      8.5229998	      0.8472722	      0.8170000	      0.2000000	      0.2000000	    794.1730957	     33.8717270	     -2.2561958	      3.7897480	      2.1312499	      2.4836230	      2.2350743	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
