time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
5580.000000	      2.0000000	      2.0000000	      1.6281857	      1.7440000	      7.7118144	      7.5960002	      0.2000000	      0.2000000	    783.2955322	     34.5370789	     -2.3652840	     37.8430824	     26.4135380	     14.7406111	     14.4311018	     11.4295444	      0.3095093	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5582.000000	      2.0000000	      2.0000000	      1.6280746	      1.7440000	      7.7119255	      7.5960002	      0.2000000	      0.2000000	    779.6409912	     34.6990013	     -1.8987212	     37.8581123	     26.4285660	     14.7406368	     14.4311285	     11.4295444	      0.3095083	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5584.000000	      2.0000000	      2.0000000	      1.6279635	      1.7440000	      7.7120366	      7.5960002	      0.2000000	      0.2000000	    779.9007568	     34.6874199	     -1.4996018	     37.8731422	     26.4435959	     14.7406635	     14.4311543	     11.4295444	      0.3095093	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5586.000000	      2.0000000	      2.0000000	      1.6278523	      1.7430000	      7.7121477	      7.5970001	      0.2000000	      0.2000000	    772.1706543	     35.0347786	      0.3965603	     37.8881721	     26.4586258	     14.7406893	     14.4311810	     11.4295444	      0.3095083	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5588.000000	      2.0000000	      2.0000000	      1.6277412	      1.7430000	      7.7122588	      7.5970001	      0.2000000	      0.2000000	    783.6871948	     34.5387917	     -0.7809747	     37.9032097	     26.4736633	     14.7407160	     14.4312067	     11.4295444	      0.3095093	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5590.000000	      2.0000000	      2.0000000	      1.6266024	      1.7420000	      7.7133975	      7.5980000	      3.9000001	      3.9000001	    775.5960693	     85.8072586	     -0.2851439	     37.9401817	     26.5106354	     14.7407160	     14.4312067	     11.4295444	      0.3095093	     20.0000000	     28.2443943	      0.0000000	     -1.5349526	      0.5138889	      0.0000000	      3.9000001	      2.0000000	    100.0000000	
5592.000000	      2.0000000	      2.0000000	      1.6223524	      1.7420000	      7.7176476	      7.5980000	     11.3999996	     11.3999996	    771.4153442	    259.7389832	      0.4476921	     38.0514946	     26.6219501	     14.7407160	     14.4312067	     11.4295444	      0.3095093	     20.0000000	     58.8652802	      0.0000000	     -1.4982634	      1.0416666	      0.0000000	     11.3999996	      2.0000000	    100.0000000	
5594.000000	      2.0000000	      2.0000000	      1.6140746	      1.7320000	      7.7259254	      7.6079998	     18.3999996	     18.3999996	    763.5193481	    396.4943848	      0.9685426	     38.2196808	     26.7901344	     14.7407160	     14.4312067	     11.4295444	      0.3095093	     20.0000000	     54.9456520	      0.0000000	     -1.3936534	      0.9722222	      0.0000000	     18.3999996	      2.0000000	    100.0000000	
5596.000000	      2.0000000	      2.0000000	      1.6037691	      1.7210000	      7.7362309	      7.6190000	     18.7000008	     18.7000008	    776.1380005	     44.7078819	      0.0972476	     38.2389565	     26.8094120	     14.7407160	     14.4312067	     11.4295444	      0.3095093	     20.0000000	      1.1550642	      0.0000000	     -1.2594774	      0.0416667	      0.0000000	     18.7000008	      2.0000000	    100.0000000	
5598.000000	      2.0000000	      2.0000000	      1.5939080	      1.7110000	      7.7460918	      7.6290002	     16.7999992	     16.7999992	    780.9568481	    -43.6493683	     -0.3797617	     38.2389565	     26.7904739	     14.7747097	     14.4652004	     11.4484825	      0.3095093	     50.0000000	    -16.5450363	      0.0000000	     -1.2529386	     -0.2638889	      0.0000000	     16.7999992	      2.0000000	    100.0000000	
5600.000000	      2.0000000	      2.0000000	      1.5852969	      1.7029999	      7.7547030	      7.6370001	     14.1999998	     14.1999998	    783.8768311	    -57.5356750	     -1.4557743	     38.2389565	     26.7654190	     14.8148212	     14.5053120	     11.4735394	      0.3095093	     50.0000000	    -22.2192841	      0.0000000	     -1.2932566	     -0.3611111	      0.0000000	     14.1999998	      2.0000000	    100.0000000	
5602.000000	      2.0000000	      2.0000000	      1.5768523	      1.6950001	      7.7631478	      7.6450000	     16.2000008	     16.2000008	    781.3268433	    131.2340088	     -1.6800932	     38.2959213	     26.8223839	     14.8148212	     14.5053120	     11.4735394	      0.3095093	     20.0000000	     14.7527275	      0.0000000	     -1.3442166	      0.2777778	      0.0000000	     16.2000008	      2.0000000	    100.0000000	
5604.000000	      2.0000000	      2.0000000	      1.5679357	      1.6860000	      7.7720642	      7.6539998	     15.8999996	     15.8999996	    784.0178223	     19.9230003	     -3.0380876	     38.3045998	     26.8310604	     14.8211994	     14.5116901	     11.4735394	      0.3095093	     50.0000000	     -3.7199903	      0.0000000	     -1.3054487	     -0.0416667	      0.0000000	     15.8999996	      2.0000000	    100.0000000	
5606.000000	      2.0000000	      2.0000000	      1.5594357	      1.6770000	      7.7805643	      7.6630001	     14.6999998	     14.6999998	    788.3967285	     -7.5271921	     -4.0335474	     38.3045998	     26.8277645	     14.8395510	     14.5300426	     11.4768362	      0.3095083	     50.0000000	    -10.9696140	      0.0000000	     -1.3114474	     -0.1666667	      0.0000000	     14.6999998	      2.0000000	    100.0000000	
5608.000000	      2.0000000	      2.0000000	      1.5513524	      1.6690000	      7.7886477	      7.6710000	     14.3999996	     14.3999996	    784.0244141	     21.4042377	     -2.6076548	     38.3139229	     26.8370876	     14.8452835	     14.5357752	     11.4768362	      0.3095083	     50.0000000	     -3.7493362	      0.0000000	     -1.3347946	     -0.0416667	      0.0000000	     14.3999996	      2.0000000	    100.0000000	
5610.000000	      2.0000000	      2.0000000	      1.5433524	      1.6610000	      7.7966475	      7.6789999	     14.3999996	     14.3999996	    782.5333862	     30.0506802	     -0.6883941	     38.3269882	     26.8501511	     14.8472757	     14.5377665	     11.4768362	      0.3095093	     30.0000000	     -1.3404694	      0.0000000	     -1.3404694	      0.0000000	      0.0000000	     14.3999996	      2.0000000	    100.0000000	
5612.000000	      2.0000000	      2.0000000	      1.5354079	      1.6540000	      7.8045921	      7.6859999	     14.1999998	     14.1999998	    781.4594727	     24.5842724	     -1.8794702	     38.3376617	     26.8608246	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     50.0000000	     -2.9501638	      0.0000000	     -1.3404694	     -0.0277778	      0.0000000	     14.1999998	      2.0000000	    100.0000000	
5614.000000	      2.0000000	      2.0000000	      1.5274079	      1.6450000	      7.8125920	      7.6950002	     14.6000004	     14.6000004	    783.4176025	     48.3448906	     -0.3616809	     38.3586998	     26.8818665	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	      2.1130059	      0.0000000	     -1.1063830	      0.0555556	      0.0000000	     14.6000004	      2.0000000	    100.0000000	
5616.000000	      2.0000000	      2.0000000	      1.5189912	      1.6360000	      7.8210087	      7.7040000	     15.6999998	     15.6999998	    786.1837158	     92.5949173	     -0.0222578	     38.3991432	     26.9223080	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	      8.9204865	      0.0000000	      0.0671670	      0.1527778	      0.0000000	     15.6999998	      2.0000000	    100.0000000	
5618.000000	      2.0000000	      2.0000000	      1.5100746	      1.6280000	      7.8299255	      7.7119999	     16.3999996	     16.3999996	    788.7899170	     81.3445587	     -0.6760154	     38.4347916	     26.9579544	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	      6.8884072	      0.0000000	      1.2544764	      0.0972222	      0.0000000	     16.3999996	      2.0000000	    100.0000000	
5620.000000	      2.0000000	      2.0000000	      1.5001857	      1.6180000	      7.8398142	      7.7220001	     19.2000008	     19.2000008	    780.5477295	    220.5313416	      0.7920531	     38.5304222	     27.0535851	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     24.8406639	      0.0000000	      2.3049419	      0.3888889	      0.0000000	     19.2000008	      2.0000000	    100.0000000	
5622.000000	      2.0000000	      2.0000000	      1.4883524	      1.6059999	      7.8516479	      7.7340002	     23.3999996	     23.3999996	    769.1854248	    362.9170837	      2.1285203	     38.6855049	     27.2086697	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     36.7075577	      0.0000000	      2.9039762	      0.5833333	      0.0000000	     23.3999996	      2.0000000	    100.0000000	
5624.000000	      2.0000000	      2.0000000	      1.4740746	      1.5920000	      7.8659253	      7.7480001	     28.0000000	     28.0000000	    765.7261963	    468.4638672	      2.8931344	     38.8847923	     27.4079552	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     40.8409805	      0.0000000	      3.8180101	      0.6388889	      0.0000000	     28.0000000	      2.0000000	    100.0000000	
5626.000000	      2.0000000	      2.0000000	      1.4575468	      1.5740000	      7.8824530	      7.7659998	     31.5000000	     31.5000000	    770.1325073	    407.0312195	      1.9421270	     39.0589409	     27.5821037	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     30.9734497	      0.0000000	      2.8037970	      0.4861111	      0.0000000	     31.5000000	      2.0000000	    100.0000000	
5628.000000	      2.0000000	      2.0000000	      1.4397413	      1.5560000	      7.9002585	      7.7839999	     32.5999985	     32.5999985	    781.7812500	    144.5182953	      1.1869524	     39.1217079	     27.6448727	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	      8.6153984	      0.0000000	     -0.2379213	      0.1527778	      0.0000000	     32.5999985	      2.0000000	    100.0000000	
5630.000000	      2.0000000	      2.0000000	      1.4211857	      1.5380000	      7.9188142	      7.8020000	     34.2000008	     34.2000008	    824.1720581	    181.3474274	      8.1281605	     39.2047424	     27.7279053	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     11.9986382	      0.0000000	     -0.8789174	      0.2222222	      0.0000000	     34.2000008	      2.0000000	    100.0000000	
5632.000000	      2.0000000	      2.0000000	      1.4011024	      1.5180000	      7.9388976	      7.8220000	     38.0999985	     38.0999985	    763.7077637	    443.9171448	     11.8577852	     39.3930893	     27.9162521	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     30.5621052	      0.0000000	     -0.8269366	      0.5416667	      0.0000000	     38.0999985	      2.0000000	    100.0000000	
5634.000000	      2.0000000	      2.0000000	      1.3783524	      1.4950000	      7.9616475	      7.8449998	     43.7999992	     43.7999992	    736.5545654	    733.5979004	     10.6199121	     39.6932755	     28.2164383	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	     45.1837807	      0.0000000	     -0.6925114	      0.7916667	      0.0000000	     43.7999992	      2.0000000	    100.0000000	
5636.000000	      2.0000000	      2.0000000	      1.3539079	      1.4710000	      7.9860921	      7.8690000	     44.2000008	     44.2000008	    760.9205933	    106.1560440	      5.8331327	     39.7381516	     28.2613144	     14.8516579	     14.5421486	     11.4768362	      0.3095093	     20.0000000	      3.7565398	      0.0000000	      0.5371510	      0.0555556	      0.0000000	     44.2000008	      2.0000000	    100.0000000	
5638.000000	      2.0000000	      2.0000000	      1.3297135	      1.4480000	      8.0102863	      7.8920002	     42.9000015	     42.9000015	    762.0264282	    -36.7828979	      6.4648638	     39.7381516	     28.2457428	     14.8822851	     14.5727758	     11.4924078	      0.3095093	     50.0000000	     -5.8558326	      0.0000000	      4.6071815	     -0.1805556	      0.0000000	     42.9000015	      2.0000000	    100.0000000	
5640.000000	      2.0000000	      2.0000000	      1.3069079	      1.4270000	      8.0330925	      7.9130001	     39.2000008	     39.2000008	    797.5144653	   -250.1836395	     -1.0180684	     39.7381516	     28.1348953	     15.0081892	     14.6986790	     11.6032553	      0.3095102	     50.0000000	    -24.8860683	      0.0000000	      4.8932786	     -0.5138889	      0.0000000	     39.2000008	      2.0000000	    100.0000000	
5642.000000	      2.0000000	      2.0000000	      1.2861024	      1.4069999	      8.0538979	      7.9330001	     35.7000008	     35.7000008	    798.6916504	   -207.7193909	     -3.0439522	     39.7381516	     28.0427265	     15.1154146	     14.8059034	     11.6954241	      0.3095112	     50.0000000	    -23.4169598	      0.0000000	      4.7526932	     -0.4861111	      0.0000000	     35.7000008	      2.0000000	    100.0000000	
5644.000000	      2.0000000	      2.0000000	      1.2674912	      1.3900000	      8.0725088	      7.9499998	     31.2999992	     31.2999992	    793.9070435	   -254.0035858	     -2.0371165	     39.7381516	     27.9306946	     15.2425013	     14.9329901	     11.8074541	      0.3095112	     50.0000000	    -30.7844982	      0.0000000	      4.6287794	     -0.6111111	      0.0000000	     31.2999992	      2.0000000	    100.0000000	
5646.000000	      2.0000000	      2.0000000	      1.2514080	      1.3720000	      8.0885925	      7.9679999	     26.6000004	     26.6000004	    794.7304688	   -236.1718445	     -2.3038173	     39.7381516	     27.8264217	     15.3618317	     15.0523195	     11.9117279	      0.3095121	     50.0000000	    -33.3423042	      0.0000000	      4.4855156	     -0.6527778	      0.0000000	     26.6000004	      2.0000000	    100.0000000	
