time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4370.000000	      2.0000000	      2.0000000	      7.3411145	      7.3680000	      1.9988855	      1.9720000	     52.5000000	     52.5000000	    769.8753052	    396.1979980	      1.3925749	     11.6842566	      9.0127707	      3.9178286	      3.6692743	      2.6714852	      0.2485542	     20.0000000	     16.5024300	      0.0000000	      5.2345691	      0.1944444	      0.0000000	     52.5000000	      2.0000000	    100.0000000	
4372.000000	      2.0000000	      2.0000000	      7.3126979	      7.3400002	      2.0273023	      2.0000000	     49.7999992	     49.7999992	    795.8811646	   -200.4234161	     -1.8319985	     11.6842566	      8.9241524	      4.0215034	      3.7729483	      2.7601037	      0.2485552	     50.0000000	    -16.4322758	      0.0000000	      5.2985997	     -0.3750000	      0.0000000	     49.7999992	      2.0000000	    100.0000000	
4374.000000	      2.0000000	      2.0000000	      7.2855592	      7.3130002	      2.0544410	      2.0270000	     47.9000015	     47.9000015	    790.3656616	   -103.0291748	     -1.0097768	     11.6842566	      8.8789129	      4.0817981	      3.8332431	      2.8053429	      0.2485549	     50.0000000	    -10.1157207	      0.0000000	      5.1763759	     -0.2638889	      0.0000000	     47.9000015	      2.0000000	    100.0000000	
4376.000000	      2.0000000	      2.0000000	      7.2597532	      7.2890000	      2.0802467	      2.0510001	     45.0000000	     45.0000000	    808.7704468	   -198.6662903	     -2.2633924	     11.6842566	      8.7896490	      4.1861186	      3.9375627	      2.8946071	      0.2485559	     50.0000000	    -18.2470570	      0.0000000	      5.0935135	     -0.4027778	      0.0000000	     45.0000000	      2.0000000	    100.0000000	
4378.000000	      2.0000000	      2.0000000	      7.2350035	      7.2649999	      2.1049967	      2.0750000	     44.0999985	     44.0999985	    787.8888550	      6.7064323	     -1.3021239	     11.6871920	      8.7925844	      4.1982388	      3.9496830	      2.8946071	      0.2485559	     50.0000000	     -2.2715752	      0.0000000	      4.9720497	     -0.1250000	      0.0000000	     44.0999985	      2.0000000	    100.0000000	
4380.000000	      2.0000000	      2.0000000	      7.2109756	      7.2420001	      2.1290245	      2.0980000	     42.4000015	     42.4000015	    804.9401855	    -68.3769836	     -3.1480894	     11.6871920	      8.7620068	      4.2438717	      3.9953158	      2.9251845	      0.2485559	     50.0000000	     -8.7468176	      0.0000000	      4.9355855	     -0.2361111	      0.0000000	     42.4000015	      2.0000000	    100.0000000	
4382.000000	      2.0000000	      2.0000000	      7.1882811	      7.2210002	      2.1517189	      2.1190000	     39.2999992	     39.2999992	    817.9898682	   -179.4112549	     -4.1684966	     11.6871920	      8.6804752	      4.3404593	      4.0919027	      3.0067160	      0.2485566	     50.0000000	    -19.3429565	      0.0000000	      5.6073065	     -0.4305556	      0.0000000	     39.2999992	      2.0000000	    100.0000000	
4384.000000	      2.0000000	      2.0000000	      7.1675591	      7.2030001	      2.1724410	      2.1370001	     35.2999992	     35.2999992	    818.5686035	   -233.6237793	     -4.3003373	     11.6871920	      8.5742331	      4.4617586	      4.2132010	      3.1129589	      0.2485576	     50.0000000	    -26.4147472	      0.0000000	      5.7791419	     -0.5555556	      0.0000000	     35.2999992	      2.0000000	    100.0000000	
4386.000000	      2.0000000	      2.0000000	      7.1490312	      7.1859999	      2.1909688	      2.1540000	     31.3999996	     31.3999996	    815.0122070	   -202.1910095	     -3.5945814	     11.6871920	      8.4826841	      4.5683637	      4.3198056	      3.2045078	      0.2485580	     50.0000000	    -26.0723915	      0.0000000	      5.3166504	     -0.5416667	      0.0000000	     31.3999996	      2.0000000	    100.0000000	
4388.000000	      2.0000000	      2.0000000	      7.1313925	      7.1690001	      2.2086077	      2.1710000	     32.0999985	     32.0999985	    784.6382446	    163.7500305	     -0.7372702	     11.7585716	      8.5540638	      4.5683637	      4.3198056	      3.2045078	      0.2485580	     20.0000000	     10.2777958	      0.0000000	      4.6438651	      0.0972222	      0.0000000	     32.0999985	      2.0000000	    100.0000000	
4390.000000	      2.0000000	      2.0000000	      7.1132536	      7.1510000	      2.2267466	      2.1889999	     33.2000008	     33.2000008	    781.2513428	    207.2628937	      1.5512646	     11.8485298	      8.6440220	      4.5683637	      4.3198056	      3.2045078	      0.2485580	     20.0000000	     13.3584404	      0.0000000	      4.5051212	      0.1527778	      0.0000000	     33.2000008	      2.0000000	    100.0000000	
4392.000000	      2.0000000	      2.0000000	      7.0945868	      7.1320000	      2.2454133	      2.2079999	     34.0000000	     34.0000000	    782.9308472	     72.7498703	      0.4151599	     11.8801737	      8.6756659	      4.5683637	      4.3198056	      3.2045078	      0.2485580	     20.0000000	      2.8523312	      0.0000000	     -3.5864465	      0.1111111	      0.0000000	     34.0000000	      2.0000000	    100.0000000	
4394.000000	      2.0000000	      2.0000000	      7.0761700	      7.1139998	      2.2638299	      2.2260001	     32.2999992	     32.2999992	    790.1023560	   -183.7936401	     -0.9167471	     11.8801737	      8.5949898	      4.6640954	      4.4155369	      3.2851832	      0.2485585	     50.0000000	    -24.3738632	      0.0000000	    -10.6914606	     -0.2361111	      0.0000000	     32.2999992	      2.0000000	    100.0000000	
4396.000000	      2.0000000	      2.0000000	      7.0589199	      7.0980000	      2.2810800	      2.2420001	     29.7999992	     29.7999992	    794.8150024	   -225.1488190	     -1.7065929	     11.8801737	      8.4955730	      4.7785692	      4.5300097	      3.3846009	      0.2485595	     50.0000000	    -30.8675652	      0.0000000	    -10.7463846	     -0.3472222	      0.0000000	     29.7999992	      2.0000000	    100.0000000	
4398.000000	      2.0000000	      2.0000000	      7.0433922	      7.0830002	      2.2966077	      2.2570000	     26.1000004	     26.1000004	    795.7089233	   -277.1376343	     -2.4833400	     11.8801737	      8.3730612	      4.9161377	      4.6675773	      3.5071125	      0.2485604	     50.0000000	    -40.6027222	      0.0000000	    -10.8233747	     -0.5138889	      0.0000000	     26.1000004	      2.0000000	    100.0000000	
4400.000000	      2.0000000	      2.0000000	      7.0297813	      7.0679998	      2.3102188	      2.2720001	     22.8999996	     22.8999996	    786.5813599	   -209.6006012	     -1.9061553	     11.8801737	      8.2814674	      5.0227876	      4.7742257	      3.5987058	      0.2485619	     50.0000000	    -36.6841736	      0.0000000	    -10.9290619	     -0.4444444	      0.0000000	     22.8999996	      2.0000000	    100.0000000	
4402.000000	      2.0000000	      2.0000000	      7.0180311	      7.0570002	      2.3219688	      2.2830000	     19.3999996	     19.3999996	    785.7250977	   -191.0193787	     -1.4366393	     11.8801737	      8.1980848	      5.1212263	      4.8726640	      3.6820884	      0.2485623	     50.0000000	    -38.8540535	      0.0000000	    -10.6843996	     -0.4861111	      0.0000000	     19.3999996	      2.0000000	    100.0000000	
4404.000000	      2.0000000	      2.0000000	      7.0084200	      7.0479999	      2.3315799	      2.2920001	     15.1999998	     15.1999998	    783.3337402	   -181.5662842	     -1.5381614	     11.8801737	      8.1190701	      5.2152972	      4.9667344	      3.7611034	      0.2485628	     50.0000000	    -43.9692726	      0.0000000	    -10.1656885	     -0.5833333	      0.0000000	     15.1999998	      2.0000000	    100.0000000	
4406.000000	      2.0000000	      2.0000000	      7.0015588	      7.0419998	      2.3384411	      2.2980001	      9.5000000	      9.5000000	    786.3994141	   -168.6270905	     -0.2932955	     11.8801737	      8.0453987	      5.3040247	      5.0554614	      3.8347745	      0.2485633	     50.0000000	    -55.6375656	      0.0000000	     -9.7612753	     -0.7916667	      0.0000000	      9.5000000	      2.0000000	    100.0000000	
4408.000000	      2.0000000	      2.0000000	      6.9973922	      7.0380001	      2.3426077	      2.3020000	      5.5000000	      5.5000000	    786.4845581	    -47.8456726	      0.2034633	     11.8801737	      8.0244932	      5.3399858	      5.0914226	      3.8556800	      0.2485633	     50.0000000	    -41.7258377	      0.0000000	     -9.5319500	     -0.5555556	      0.0000000	      5.5000000	      2.0000000	    100.0000000	
4410.000000	      2.0000000	      2.0000000	      6.9953089	      7.0359998	      2.3446910	      2.3039999	      2.0000000	      2.0000000	    881.7526855	      3.6052799	     -1.3113247	     11.8819399	      8.0262594	      5.3532753	      5.1047120	      3.8556800	      0.2485633	     50.0000000	    -37.7569618	      0.0000000	     -9.5873098	     -0.4861111	      0.0000000	      2.0000000	      2.0000000	    100.0000000	
4412.000000	      2.0000000	      2.0000000	      6.9946980	      7.0349998	      2.3453021	      2.3050001	      0.2000000	      0.2000000	    795.2167969	     33.0083733	     -0.2111358	     11.8965225	      8.0408421	      5.3537512	      5.1051879	      3.8556800	      0.2485633	     50.0000000	    -24.1135502	      0.0000000	     -9.6262999	     -0.2500000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4414.000000	      2.0000000	      2.0000000	      6.9945869	      7.0339999	      2.3454132	      2.3060000	      0.2000000	      0.2000000	    778.0655518	     34.4475594	      1.0826691	     11.9114122	      8.0557327	      5.3539162	      5.1053529	      3.8556800	      0.2485633	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4416.000000	      2.0000000	      2.0000000	      6.9945035	      7.0330000	      2.3454967	      2.3069999	      0.1000000	      0.1000000	    781.2614746	     34.2757454	      0.7456268	     11.9262896	      8.0706091	      5.3540945	      5.1055317	      3.8556800	      0.2485628	     50.0000000	    -10.4477644	      0.0000000	     -9.6429176	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4418.000000	      2.0000000	      2.0000000	      6.9944201	      7.0320001	      2.3455799	      2.3080001	      0.2000000	      0.2000000	    785.4613647	     34.1331062	      0.8137388	     11.9411840	      8.0855036	      5.3542557	      5.1056924	      3.8556800	      0.2485633	     20.0000000	     -8.8389254	      0.0000000	     -9.6437721	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4420.000000	      2.0000000	      2.0000000	      6.9943089	      7.0310001	      2.3456910	      2.3090000	      0.2000000	      0.2000000	    775.5637207	     34.5608749	      1.2536609	     11.9560747	      8.1003952	      5.3544207	      5.1058574	      3.8556800	      0.2485633	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
